"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-1",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-worker-1.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:50 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
1.110,1.615,97.175,0.101,0.0,0.0,0.0,9011.200,1938.0,1721.600,0.0,0.0,948.0,1861.0
1.523,1.421,97.056,0.0,0.0,0.0,0.0,9011.200,1858.800,1835.200,0.0,0.0,909.600,1784.600
1.019,1.223,97.452,0.204,0.0,0.102,0.0,9830.400,2674.800,3150.200,0.0,0.0,1021.800,1976.400
1.113,1.619,97.267,0.0,0.0,0.0,0.0,9011.200,1771.0,1361.600,0.0,0.0,963.0,1863.800
0.716,1.125,98.057,0.102,0.0,0.0,0.0,11468.800,3561.800,2801.800,0.0,0.0,943.0,1862.400
2.222,1.414,96.263,0.101,0.0,0.0,0.0,6553.600,1526.800,1420.200,0.0,0.0,919.0,1794.600
1.017,1.424,97.355,0.102,0.0,0.102,0.0,26214.400,1817.600,1687.200,0.0,0.0,999.400,1945.600
1.526,1.119,97.355,0.0,0.0,0.0,0.0,0.0,1662.0,1622.0,0.0,0.0,972.400,1876.600
1.318,1.014,97.667,0.0,0.0,0.0,0.0,6553.600,2634.0,3133.0,0.0,0.0,984.0,1926.400
0.910,1.517,97.472,0.101,0.0,0.0,0.0,9011.200,1821.400,1401.200,0.0,0.0,907.400,1809.800
1.020,1.531,97.347,0.102,0.0,0.0,0.0,9830.400,3104.800,2764.0,0.0,0.0,1000.200,1978.200
0.914,1.320,97.665,0.102,0.0,0.0,0.0,9011.200,1663.600,1413.400,0.0,0.0,909.800,1787.600
1.215,1.417,97.267,0.0,0.0,0.101,0.0,13926.400,1952.200,1726.800,0.0,0.0,971.600,1889.400
1.509,1.710,96.680,0.101,0.0,0.0,0.0,10649.600,1832.800,1723.800,0.0,0.0,970.0,1887.600
1.534,1.227,97.137,0.102,0.0,0.0,0.0,23756.800,1756.0,2493.800,0.0,0.0,1009.200,1977.800
1.022,0.716,98.262,0.0,0.0,0.0,0.0,0.0,2455.800,2030.0,0.0,0.0,974.600,1894.600
1.314,1.416,97.068,0.101,0.0,0.101,0.0,6553.600,2394.600,2309.800,0.0,0.0,974.0,1879.200
1.313,1.313,97.374,0.0,0.0,0.0,0.0,9011.200,1664.200,1427.200,0.0,0.0,936.400,1820.0
1.221,1.017,97.660,0.102,0.0,0.0,0.0,6553.600,1953.0,1734.0,0.0,0.0,959.200,1915.200
0.911,1.619,97.267,0.101,0.0,0.101,0.0,11468.800,1819.200,1812.400,0.0,0.0,849.400,1710.400
1.529,1.121,97.248,0.102,0.0,0.0,0.0,14745.600,1780.0,2421.200,0.0,0.0,933.400,1854.400
1.018,1.120,97.862,0.0,0.0,0.0,0.0,9011.200,2504.200,1991.200,0.0,0.0,909.0,1809.0
1.022,1.022,97.648,0.204,0.0,0.102,0.0,19660.800,3821.800,3491.600,0.0,0.0,928.0,1849.0
0.714,1.019,98.063,0.102,0.0,0.102,0.0,4096.0,1524.400,1357.600,0.0,0.0,937.600,1826.200
1.117,1.218,97.563,0.102,0.0,0.0,0.0,11468.800,1842.800,1722.200,0.0,0.0,939.200,1849.600
1.508,1.809,96.683,0.0,0.0,0.0,0.0,0.0,1846.0,1830.0,0.0,0.0,956.400,1839.400
1.221,1.628,97.152,0.0,0.0,0.0,0.0,9011.200,1781.400,2415.800,0.0,0.0,1046.0,2051.0
1.322,0.916,97.558,0.102,0.0,0.102,0.0,14745.600,1796.400,1288.200,0.0,0.0,951.800,1861.0
1.112,1.517,97.270,0.101,0.0,0.0,0.0,23756.800,2723.200,2359.200,0.0,0.0,995.0,1954.800
1.729,1.119,97.050,0.102,0.0,0.0,0.0,11468.800,1941.0,1320.400,0.0,0.0,873.800,1764.600
1.019,1.325,97.554,0.102,0.0,0.0,0.0,11468.800,2574.0,2513.800,0.0,0.0,948.800,1905.600
1.013,1.418,97.467,0.0,0.0,0.101,0.0,4096.0,1391.800,1297.200,0.0,0.0,915.0,1797.200
1.218,1.218,97.462,0.102,0.0,0.0,0.0,11468.800,1806.400,2523.800,0.0,0.0,939.0,1864.600
1.715,1.816,96.468,0.0,0.0,0.0,0.0,0.0,1771.200,1355.200,0.0,0.0,872.400,1785.0
0.919,1.226,97.753,0.102,0.0,0.0,0.0,6553.600,2640.800,2237.600,0.0,0.0,980.200,1965.600
0.715,1.021,98.161,0.0,0.0,0.102,0.0,13107.200,1549.600,1291.200,0.0,0.0,914.800,1807.0
1.216,1.317,97.264,0.203,0.0,0.0,0.0,21299.200,1843.200,1810.0,0.0,0.0,908.600,1800.600
1.207,1.911,96.881,0.0,0.0,0.0,0.0,9011.200,1316.200,1243.400,0.0,0.0,890.800,1760.800
1.121,1.019,97.655,0.102,0.0,0.102,0.0,9011.200,1950.0,2583.400,0.0,0.0,1040.600,2042.600
0.811,1.317,97.670,0.101,0.0,0.101,0.0,4096.0,2554.600,2025.800,0.0,0.0,932.400,1817.800
1.423,1.423,96.951,0.102,0.0,0.102,0.0,7372.800,3181.200,2931.400,0.0,0.0,1005.800,1953.200
1.013,1.216,97.670,0.0,0.0,0.101,0.0,0.0,1499.0,1252.600,0.0,0.0,943.0,1832.0
1.426,1.018,97.454,0.102,0.0,0.0,0.0,9830.400,2747.0,2561.400,0.0,0.0,1026.600,1998.200
1.217,1.217,97.465,0.101,0.0,0.0,0.0,21299.200,1808.0,1717.600,0.0,0.0,972.200,1879.200
0.913,1.927,97.059,0.101,0.0,0.0,0.0,9011.200,39584.400,39336.800,0.0,0.0,1075.800,2103.400
0.811,1.722,97.467,0.0,0.0,0.0,0.0,13926.400,1663.800,1315.800,0.0,0.0,950.200,1848.600
1.728,1.423,96.748,0.102,0.0,0.0,0.0,9011.200,2618.600,2302.200,0.0,0.0,1011.0,1958.200
1.114,1.114,97.568,0.101,0.0,0.101,0.0,9011.200,1694.0,1319.400,0.0,0.0,935.0,1827.200
1.010,1.616,97.374,0.0,0.0,0.0,0.0,15564.800,2573.600,2499.800,0.0,0.0,969.600,1890.800
0.914,1.218,97.665,0.102,0.0,0.102,0.0,5734.400,1536.400,1328.200,0.0,0.0,961.0,1885.800
1.416,1.719,96.764,0.101,0.0,0.0,0.0,21299.200,1768.200,2500.400,0.0,0.0,1027.600,1981.200
0.815,1.324,97.862,0.0,0.0,0.0,0.0,0.0,1956.600,1352.800,0.0,0.0,985.400,1930.400
1.429,0.918,97.653,0.0,0.0,0.0,0.0,5734.400,2935.600,2866.0,0.0,0.0,991.200,1933.800
1.733,1.223,96.942,0.102,0.0,0.0,0.0,9011.200,1719.400,1342.800,0.0,0.0,829.800,1739.0
1.018,1.527,97.352,0.102,0.0,0.0,0.0,9011.200,1817.600,1779.400,0.0,0.0,943.400,1850.400
1.212,1.414,97.172,0.101,0.0,0.101,0.0,13926.400,1747.600,1544.200,0.0,0.0,931.400,1798.800
1.221,0.916,97.660,0.102,0.0,0.102,0.0,12288.0,2451.200,3161.600,0.0,0.0,925.800,1811.0
1.112,1.517,97.371,0.0,0.0,0.0,0.0,14745.600,1967.200,1346.800,0.0,0.0,940.0,1859.200
1.320,1.320,97.259,0.102,0.0,0.0,0.0,10649.600,15791.800,15324.400,0.0,0.0,1026.200,2027.400
1.728,1.118,97.154,0.0,0.0,0.0,0.0,0.0,2052.400,1489.400,0.0,0.0,976.200,1905.800
1.217,1.420,97.363,0.0,0.0,0.0,0.0,5734.400,1757.600,1660.800,0.0,0.0,998.400,1939.400
0.906,2.014,96.878,0.101,0.0,0.101,0.0,9011.200,1892.400,1864.200,0.0,0.0,824.400,1707.600
1.410,2.216,96.274,0.101,0.0,0.0,18841.600,9011.200,2444.0,3157.800,0.0,0.0,980.400,1923.0
0.907,2.016,96.976,0.101,0.0,0.0,0.0,13926.400,1685.0,1421.800,0.0,0.0,946.400,1841.800
1.512,1.512,96.875,0.101,0.0,0.0,0.0,15564.800,3081.200,2791.600,0.0,0.0,909.800,1793.0
1.316,1.619,96.862,0.101,0.0,0.101,0.0,9011.200,1894.600,1416.800,0.0,0.0,866.200,1738.400
1.416,1.719,96.866,0.0,0.0,0.0,0.0,11468.800,1681.0,1591.600,0.0,0.0,950.800,1890.0
0.913,1.318,97.667,0.101,0.0,0.0,0.0,4096.0,1857.800,1714.600,0.0,0.0,938.800,1850.600
1.012,1.417,97.470,0.101,0.0,0.0,0.0,11468.800,2400.800,3119.400,0.0,0.0,982.600,1935.0
1.114,1.216,97.568,0.0,0.0,0.101,0.0,2457.600,2042.800,1405.800,0.0,0.0,915.200,1824.200
1.621,1.621,96.758,0.0,0.0,0.0,0.0,18841.600,2899.800,2738.200,0.0,0.0,1020.600,1992.800
1.913,1.712,96.274,0.101,0.0,0.0,0.0,10649.600,1770.800,1470.800,0.0,0.0,940.0,1853.200
1.112,1.618,97.169,0.101,0.0,0.0,0.0,9830.400,1731.800,1627.0,0.0,0.0,902.400,1799.200
0.508,1.624,97.766,0.0,0.0,0.102,0.0,9011.200,1420.600,1423.400,0.0,0.0,751.800,1588.0
1.518,1.619,96.660,0.101,0.0,0.101,0.0,11468.800,1922.200,2508.800,0.0,0.0,1048.200,2030.200
0.811,1.521,97.566,0.101,0.0,0.0,0.0,4096.0,1446.0,1361.400,0.0,0.0,938.200,1831.400
1.018,1.120,97.862,0.0,0.0,0.0,0.0,16384.0,3064.600,2738.200,0.0,0.0,1009.600,1969.400
1.421,1.218,97.360,0.0,0.0,0.0,0.0,10649.600,1540.600,1464.600,0.0,0.0,894.200,1758.600
1.910,2.211,95.779,0.101,0.0,0.0,0.0,10649.600,2627.600,2314.600,0.0,0.0,927.0,1904.200
1.118,1.016,97.663,0.102,0.0,0.102,0.0,9011.200,1927.200,1949.200,0.0,0.0,873.200,1744.200
1.020,1.327,97.653,0.0,0.0,0.0,0.0,6553.600,1860.800,2441.600,0.0,0.0,997.600,1947.200
0.912,1.520,97.467,0.101,0.0,0.0,0.0,13107.200,1576.200,1284.0,0.0,0.0,939.800,1836.800
1.121,1.325,97.554,0.0,0.0,0.0,0.0,6553.600,2352.600,2157.600,0.0,0.0,1033.0,2037.400
0.914,1.421,97.563,0.102,0.0,0.0,0.0,11468.800,1825.400,1439.0,0.0,0.0,954.400,1867.600
1.426,1.120,97.149,0.204,0.0,0.102,0.0,22118.400,1958.800,1682.400,0.0,0.0,991.200,1925.400
0.914,1.320,97.665,0.0,0.0,0.102,0.0,12288.0,1420.600,1443.0,0.0,0.0,964.200,1875.200
1.217,1.623,97.059,0.101,0.0,0.0,0.0,11468.800,1726.0,2326.0,0.0,0.0,1009.0,1948.400
0.711,1.117,98.071,0.102,0.0,0.0,0.0,4915.200,1713.600,1460.600,0.0,0.0,964.800,1885.200
0.917,1.121,97.757,0.102,0.0,0.102,0.0,11468.800,2931.600,2742.800,0.0,0.0,977.600,1905.400
0.912,1.418,97.568,0.0,0.0,0.101,0.0,0.0,1667.600,1456.200,0.0,0.0,891.400,1760.600
1.017,1.729,97.152,0.102,0.0,0.0,0.0,13926.400,2559.400,2352.400,0.0,0.0,1071.0,2087.600
1.719,1.416,96.866,0.0,0.0,0.0,0.0,13926.400,1809.0,1853.600,0.0,0.0,868.400,1737.600
0.815,1.223,97.859,0.102,0.0,0.0,0.0,10649.600,1988.400,2522.600,0.0,0.0,894.600,1790.800
0.912,1.418,97.467,0.101,0.0,0.101,0.0,9011.200,1825.400,1374.200,0.0,0.0,945.0,1865.0
1.420,1.623,96.856,0.101,0.0,0.0,0.0,6553.600,2512.200,2197.200,0.0,0.0,1000.0,1969.200
1.113,1.417,97.368,0.101,0.0,0.0,0.0,9011.200,1420.800,1423.400,0.0,0.0,947.0,1850.800
1.117,1.117,97.563,0.102,0.0,0.102,0.0,13926.400,1696.800,1574.0,0.0,0.0,963.400,1885.400
1.318,1.014,97.566,0.101,0.0,0.0,0.0,13107.200,1691.600,1706.400,0.0,0.0,953.0,1853.800
1.018,1.527,97.454,0.0,0.0,0.0,0.0,10649.600,2554.200,3037.600,0.0,0.0,955.0,1875.200
0.716,1.022,98.160,0.102,0.0,0.0,0.0,9011.200,1901.200,1489.600,0.0,0.0,940.200,1844.400
0.716,1.024,98.158,0.102,0.0,0.0,0.0,7372.800,3364.200,2731.0,0.0,0.0,993.400,1941.600
1.831,1.119,97.050,0.0,0.0,0.0,0.0,0.0,1650.200,1510.400,0.0,0.0,941.600,1840.600
1.215,1.822,96.862,0.101,0.0,0.0,0.0,5734.400,2339.0,2243.600,0.0,0.0,1020.200,1978.800
1.014,1.318,97.465,0.101,0.0,0.101,0.0,9011.200,1564.200,1499.600,0.0,0.0,907.400,1822.200
2.033,0.915,96.850,0.102,0.0,0.102,0.0,17203.200,38628.0,38475.800,0.0,0.0,1006.600,1973.400
1.017,1.322,97.660,0.0,0.0,0.0,0.0,15564.800,2727.0,2229.600,0.0,0.0,986.600,1925.600
0.919,1.124,97.855,0.102,0.0,0.0,0.0,6553.600,2316.600,2049.800,0.0,0.0,989.200,1945.400
0.914,1.117,97.970,0.0,0.0,0.0,0.0,18022.400,1772.400,1535.400,0.0,0.0,899.200,1815.0
0.812,1.218,97.766,0.102,0.0,0.102,0.0,10649.600,1620.200,1544.800,0.0,0.0,932.400,1824.600
0.815,1.121,97.961,0.102,0.0,0.0,0.0,4096.0,1742.800,1688.800,0.0,0.0,960.600,1876.800
1.527,1.324,97.047,0.0,0.0,0.102,0.0,10649.600,1607.600,2316.400,0.0,0.0,1029.200,2009.0
0.716,1.022,98.262,0.0,0.0,0.0,0.0,0.0,2019.200,1549.600,0.0,0.0,979.200,1915.800
1.215,1.316,97.368,0.101,0.0,0.0,0.0,5734.400,2145.600,2071.800,0.0,0.0,942.600,1841.600
0.712,1.322,97.762,0.102,0.0,0.102,0.0,11468.800,1614.600,1542.0,0.0,0.0,893.200,1780.400
1.119,1.424,97.355,0.102,0.0,0.0,0.0,19660.800,1571.400,1509.200,0.0,0.0,986.200,1915.800
0.815,1.223,97.859,0.0,0.0,0.102,0.0,11468.800,2165.0,1991.0,0.0,0.0,955.0,1853.400
1.119,1.119,97.660,0.102,0.0,0.0,0.0,5734.400,1558.600,2232.600,0.0,0.0,984.600,1924.400
1.321,0.915,97.663,0.102,0.0,0.0,0.0,9011.200,1836.200,1526.200,0.0,0.0,966.800,1898.200
1.320,1.726,96.853,0.102,0.0,0.0,0.0,9830.400,14848.600,14190.800,0.0,0.0,1043.0,2069.600
1.310,1.714,96.875,0.101,0.0,0.0,0.0,9011.200,1589.400,1522.200,0.0,0.0,915.800,1821.400
1.018,1.120,97.760,0.0,0.0,0.102,0.0,15564.800,2339.200,2232.800,0.0,0.0,963.400,1877.600
1.015,1.117,97.665,0.102,0.0,0.102,0.0,17203.200,1724.200,1551.600,0.0,0.0,954.200,1858.0
1.021,1.226,97.651,0.102,0.0,0.0,0.0,11468.800,2289.400,2951.200,0.0,0.0,1024.600,2011.800
1.521,1.521,96.957,0.0,0.0,0.0,0.0,0.0,1822.800,1574.0,0.0,0.0,1007.200,1976.200
1.710,1.710,96.479,0.101,0.0,0.0,0.0,6553.600,2394.200,2113.0,0.0,0.0,975.0,1908.600
1.728,1.423,96.748,0.0,0.0,0.102,0.0,9011.200,1734.0,1571.800,0.0,0.0,947.200,1848.800
0.814,1.526,97.457,0.203,0.0,0.0,0.0,19660.800,2299.400,2197.800,0.0,0.0,967.400,1924.0
1.110,1.413,97.376,0.0,0.0,0.101,0.0,12288.0,2054.0,1979.400,0.0,0.0,968.200,1875.800
0.919,0.817,98.059,0.204,0.0,0.0,0.0,9830.400,2288.0,2969.800,0.0,0.0,893.0,1784.200
0.611,1.527,97.760,0.0,0.0,0.102,0.0,14745.600,1811.0,1507.800,0.0,0.0,969.400,1885.200
1.226,1.430,97.242,0.102,0.0,0.0,0.0,11468.800,2540.600,2113.400,0.0,0.0,1020.400,1992.800
0.917,1.223,97.859,0.0,0.0,0.0,0.0,4096.0,1747.200,1513.0,0.0,0.0,916.400,1854.800
1.114,1.418,97.366,0.101,0.0,0.0,0.0,17203.200,1670.400,1497.200,0.0,0.0,889.600,1781.600
1.205,2.008,96.586,0.100,0.0,0.100,0.0,10649.600,1699.200,1631.400,0.0,0.0,917.0,1803.200
1.313,1.919,96.667,0.101,0.0,0.0,0.0,9830.400,1558.400,2255.600,0.0,0.0,1026.200,1999.400
1.013,1.722,97.264,0.0,0.0,0.0,0.0,9011.200,2044.400,1559.400,0.0,0.0,995.600,1941.600
1.016,1.524,97.358,0.102,0.0,0.0,0.0,9830.400,3023.800,2081.200,0.0,0.0,955.800,1906.800
0.512,0.819,98.567,0.102,0.0,0.0,0.0,9011.200,1861.600,1645.0,0.0,0.0,808.0,1719.800
1.316,1.619,96.862,0.0,0.0,0.202,0.0,11468.800,1620.800,1552.800,0.0,0.0,951.200,1907.400
0.913,1.521,97.465,0.101,0.0,0.0,0.0,6553.600,1564.200,1505.0,0.0,0.0,939.200,1837.200
1.118,1.321,97.459,0.102,0.0,0.0,0.0,17203.200,1582.600,2279.400,0.0,0.0,976.0,1898.400
1.213,1.517,97.169,0.101,0.0,0.0,0.0,7372.800,1993.800,1520.800,0.0,0.0,989.0,1922.800
0.716,1.331,97.953,0.0,0.0,0.0,0.0,2457.600,2160.200,1974.200,0.0,0.0,1014.0,1985.400
1.224,1.122,97.551,0.102,0.0,0.0,0.0,9011.200,1771.0,1677.0,0.0,0.0,967.200,1903.0
1.316,1.316,97.267,0.101,0.0,0.0,0.0,9830.400,1571.200,1414.800,0.0,0.0,930.0,1827.200
0.815,0.917,98.267,0.0,0.0,0.0,0.0,9011.200,2081.600,2093.0,0.0,0.0,933.200,1831.0
1.424,1.119,97.355,0.102,0.0,0.0,0.0,19660.800,2301.400,2964.600,0.0,0.0,1065.0,2060.800
0.915,1.524,97.561,0.0,0.0,0.0,0.0,10649.600,2765.200,2240.0,0.0,0.0,986.0,1916.800
0.912,1.418,97.568,0.0,0.0,0.101,0.0,13926.400,2382.200,1985.400,0.0,0.0,909.200,1791.800
1.921,1.618,96.461,0.0,0.0,0.0,0.0,0.0,1749.600,1658.0,0.0,0.0,910.600,1785.600
1.724,1.623,96.450,0.203,0.0,0.0,0.0,6553.600,1661.600,1582.400,0.0,0.0,925.400,1877.800
0.613,1.022,98.364,0.0,0.0,0.0,0.0,9011.200,1683.400,1524.400,0.0,0.0,850.800,1753.600
0.916,1.222,97.658,0.102,0.0,0.102,0.0,9830.400,2355.600,3024.600,0.0,0.0,941.400,1843.400
1.114,1.418,97.366,0.0,0.0,0.101,0.0,18022.400,2019.200,1537.400,0.0,0.0,950.200,1897.200
1.022,1.022,97.853,0.102,0.0,0.0,0.0,17203.200,2306.800,2007.600,0.0,0.0,1026.800,2002.800
0.713,1.222,97.963,0.102,0.0,0.0,0.0,7372.800,1772.400,1619.400,0.0,0.0,1001.800,1958.200
1.521,1.014,97.363,0.0,0.0,0.101,0.0,11468.800,2375.800,2199.400,0.0,0.0,901.800,1799.400
0.911,1.619,97.470,0.0,0.0,0.0,0.0,0.0,1539.0,1572.200,0.0,0.0,948.400,1861.200
0.919,1.226,97.753,0.102,0.0,0.0,0.0,4096.0,2312.400,2988.200,0.0,0.0,1024.0,1978.200
0.812,1.523,97.563,0.102,0.0,0.0,0.0,9011.200,2335.400,2230.0,0.0,0.0,866.600,1764.0
1.012,1.721,97.166,0.101,0.0,0.0,0.0,13926.400,2304.600,1983.600,0.0,0.0,935.0,1848.600
0.718,0.615,98.564,0.0,0.0,0.103,0.0,11468.800,1573.600,1576.400,0.0,0.0,944.200,1873.200
1.913,2.115,95.871,0.101,0.0,0.0,0.0,10649.600,2474.0,2177.600,0.0,0.0,1021.400,1985.600
1.207,1.911,96.680,0.101,0.0,0.101,0.0,4096.0,1734.0,1647.400,0.0,0.0,927.800,1822.800
1.420,1.420,97.160,0.0,0.0,0.0,0.0,15564.800,39241.0,39075.0,0.0,0.0,1015.400,1982.400
1.011,1.416,97.573,0.0,0.0,0.0,0.0,11468.800,2877.600,2246.0,0.0,0.0,934.0,1853.600
0.916,1.424,97.558,0.102,0.0,0.0,0.0,9011.200,3353.400,3122.0,0.0,0.0,947.400,1902.800
0.817,0.919,98.161,0.102,0.0,0.0,0.0,9011.200,2189.0,1685.800,0.0,0.0,981.200,1930.200
1.325,1.121,97.350,0.204,0.0,0.0,0.0,12288.0,1644.600,1481.800,0.0,0.0,898.0,1800.0
1.120,1.018,97.862,0.0,0.0,0.0,0.0,13926.400,1633.200,1569.800,0.0,0.0,968.400,1905.200
0.916,1.629,97.352,0.102,0.0,0.0,0.0,5734.400,1659.400,2323.800,0.0,0.0,1020.800,1978.200
0.917,1.019,97.961,0.102,0.0,0.0,0.0,9011.200,2793.200,2346.400,0.0,0.0,986.400,1916.400
0.714,0.918,98.061,0.102,0.0,0.204,0.0,9011.200,2969.800,2533.600,0.0,0.0,943.200,1851.400
1.722,1.722,96.454,0.101,0.0,0.0,0.0,9011.200,1774.600,1676.600,0.0,0.0,928.600,1835.200
0.715,1.226,98.059,0.0,0.0,0.0,0.0,10649.600,1569.200,1426.800,0.0,0.0,1002.400,1965.200
1.224,0.918,97.755,0.102,0.0,0.0,0.0,15564.800,1834.400,1848.0,0.0,0.0,944.600,1843.600
1.021,0.817,98.059,0.102,0.0,0.0,0.0,16384.0,1583.800,2169.400,0.0,0.0,972.800,1902.800
1.011,1.719,97.270,0.0,0.0,0.0,0.0,0.0,2163.800,1669.0,0.0,0.0,1012.800,1981.0
1.020,1.327,97.551,0.0,0.0,0.102,0.0,5734.400,14446.0,13997.600,0.0,0.0,1011.200,2001.400
1.411,1.613,96.875,0.101,0.0,0.0,0.0,9011.200,1589.400,1607.600,0.0,0.0,917.600,1806.200
1.314,1.314,97.169,0.101,0.0,0.101,0.0,6553.600,2403.200,2210.800,0.0,0.0,965.800,1891.600
0.512,1.126,98.362,0.0,0.0,0.0,0.0,9011.200,1758.800,1789.400,0.0,0.0,910.800,1811.200
1.629,1.324,96.945,0.102,0.0,0.0,0.0,18022.400,1570.200,2161.600,0.0,0.0,982.800,1940.400
1.013,1.216,97.670,0.101,0.0,0.0,0.0,16384.0,2103.200,1627.0,0.0,0.0,915.600,1832.0
0.610,1.423,97.866,0.102,0.0,0.0,0.0,11468.800,2203.400,2044.400,0.0,0.0,949.0,1863.800
1.110,1.715,97.074,0.101,0.0,0.0,0.0,4096.0,1695.400,1496.0,0.0,0.0,978.200,1902.400
1.223,1.121,97.554,0.0,0.0,0.102,0.0,11468.800,1648.800,1612.400,0.0,0.0,1004.600,1992.600
1.014,1.420,97.566,0.0,0.0,0.0,0.0,0.0,1830.400,1802.400,0.0,0.0,941.200,1840.200
1.921,1.618,96.461,0.0,0.0,0.0,0.0,6553.600,2428.200,2918.200,0.0,0.0,1004.200,1946.600
0.815,1.120,97.862,0.102,0.0,0.102,0.0,19660.800,1807.0,1466.200,0.0,0.0,985.800,1936.0
1.610,2.113,96.177,0.101,0.0,0.0,0.0,9830.400,2544.200,2202.200,0.0,0.0,1027.600,2000.800
0.916,1.221,97.762,0.102,0.0,0.0,0.0,11468.800,1718.200,1454.600,0.0,0.0,975.200,1900.200
1.018,0.916,97.963,0.102,0.0,0.0,0.0,9830.400,1623.600,1590.200,0.0,0.0,972.200,1894.400
0.812,1.117,98.071,0.0,0.0,0.0,0.0,9011.200,1845.200,1722.600,0.0,0.0,952.200,1854.800
1.520,1.418,96.960,0.101,0.0,0.0,0.0,11468.800,1612.800,2338.800,0.0,0.0,1044.200,2039.400
1.827,0.914,97.056,0.102,0.0,0.102,0.0,4096.0,1828.0,1467.600,0.0,0.0,917.0,1857.200
1.416,1.517,97.068,0.0,0.0,0.0,0.0,19660.800,3052.200,2766.0,0.0,0.0,924.200,1827.200
1.833,1.222,96.945,0.0,0.0,0.0,0.0,4096.0,1680.200,1484.0,0.0,0.0,964.200,1886.0
1.616,1.616,96.667,0.101,0.0,0.0,0.0,11468.800,1759.800,1627.400,0.0,0.0,916.0,1826.0
0.914,1.421,97.563,0.102,0.0,0.0,0.0,9011.200,1806.0,1698.600,0.0,0.0,838.400,1730.0
1.118,1.220,97.459,0.102,0.0,0.102,0.0,9830.400,2307.600,3000.800,0.0,0.0,916.200,1823.0
1.327,1.327,97.245,0.102,0.0,0.0,0.0,9011.200,2921.800,2254.200,0.0,0.0,1025.600,2013.400
1.120,1.426,97.454,0.0,0.0,0.0,0.0,11468.800,2949.0,2711.200,0.0,0.0,1035.0,2032.400
0.713,0.713,98.269,0.204,0.0,0.102,0.0,16384.0,1977.0,1529.0,0.0,0.0,995.400,1939.600
1.210,1.714,97.077,0.0,0.0,0.0,0.0,17203.200,2345.400,2291.0,0.0,0.0,965.600,1872.400
0.920,0.716,98.364,0.0,0.0,0.0,0.0,0.0,1695.400,1495.800,0.0,0.0,865.800,1753.600
1.307,2.312,96.281,0.101,0.0,0.0,0.0,6553.600,1638.0,2342.400,0.0,0.0,980.200,1917.400
2.018,1.413,96.468,0.101,0.0,0.0,0.0,9011.200,1965.0,1466.200,0.0,0.0,963.400,1899.200
1.310,1.915,96.774,0.0,0.0,0.0,0.0,9830.400,2347.0,2163.600,0.0,0.0,900.600,1787.200
1.009,1.917,96.973,0.101,0.0,0.0,0.0,9011.200,1718.200,1453.0,0.0,0.0,894.600,1789.400
1.618,1.618,96.562,0.101,0.0,0.101,0.0,21299.200,2444.400,2353.800,0.0,0.0,918.0,1882.200
1.112,1.618,97.169,0.101,0.0,0.0,0.0,13107.200,2354.800,2159.200,0.0,0.0,1000.200,1928.600
1.014,1.217,97.667,0.101,0.0,0.0,0.0,11468.800,2318.400,3013.400,0.0,0.0,946.400,1854.200
1.017,1.017,97.864,0.0,0.0,0.102,0.0,0.0,2761.400,2201.800,0.0,0.0,1015.600,1970.200
1.431,1.227,97.342,0.0,0.0,0.0,0.0,6553.600,3108.200,2687.0,0.0,0.0,1049.0,2060.800
1.208,1.712,96.878,0.101,0.0,0.101,0.0,9011.200,1622.400,1472.800,0.0,0.0,981.0,1912.0
1.324,0.815,97.760,0.102,0.0,0.0,0.0,9830.400,1731.400,1640.0,0.0,0.0,941.600,1833.600
0.811,1.420,97.667,0.101,0.0,0.0,0.0,17203.200,1721.200,1519.800,0.0,0.0,959.600,1873.400
1.420,1.623,96.755,0.203,0.0,0.0,0.0,14745.600,1755.0,2495.200,0.0,0.0,1014.800,2006.600
0.815,1.222,97.862,0.102,0.0,0.0,0.0,4096.0,1549.400,1282.400,0.0,0.0,891.800,1803.800
1.721,1.518,96.761,0.0,0.0,0.0,0.0,7372.800,2591.200,2356.400,0.0,0.0,962.800,1900.0
1.621,1.824,96.454,0.0,0.0,0.101,0.0,0.0,1956.600,1334.400,0.0,0.0,956.600,1881.800
1.117,1.117,97.563,0.102,0.0,0.102,0.0,5734.400,2562.200,2502.0,0.0,0.0,1028.0,1996.200
0.612,1.223,98.063,0.102,0.0,0.0,0.0,9011.200,1561.200,1470.800,0.0,0.0,959.200,1864.400
1.715,1.514,96.670,0.101,0.0,0.0,0.0,20480.0,38959.200,38692.200,0.0,0.0,1029.800,2007.0
1.017,1.119,97.762,0.102,0.0,0.0,0.0,16384.0,2332.800,2056.200,0.0,0.0,879.600,1751.0
1.324,1.426,96.945,0.204,0.0,0.102,0.0,10649.600,2826.400,2232.200,0.0,0.0,985.600,1964.200
1.014,1.420,97.465,0.101,0.0,0.0,0.0,9011.200,1391.800,1391.0,0.0,0.0,885.600,1753.400
