"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-manager",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-manager.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:32 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
0.401,0.301,99.198,0.100,0.0,0.0,0.0,4915.200,827.800,750.800,0.0,0.0,256.600,526.400
0.500,0.400,99.100,0.0,0.0,0.0,0.0,11468.800,950.800,535.600,0.0,0.0,213.400,443.800
0.899,0.599,98.402,0.100,0.0,0.0,0.0,9011.200,1130.0,1100.800,0.0,0.0,305.600,628.0
0.500,0.400,99.100,0.0,0.0,0.0,0.0,4915.200,1118.400,567.800,0.0,0.0,201.200,408.600
0.402,0.402,99.096,0.100,0.0,0.0,0.0,4915.200,1188.200,2002.600,0.0,0.0,278.200,570.200
0.701,0.100,99.099,0.100,0.0,0.0,0.0,4915.200,445.800,471.800,0.0,0.0,188.800,394.0
1.104,0.502,98.394,0.0,0.0,0.0,0.0,4915.200,1104.200,1013.200,0.0,0.0,362.200,741.400
0.601,0.401,98.998,0.0,0.0,0.0,0.0,9011.200,1502.0,1096.800,0.0,0.0,239.600,481.400
0.500,0.600,98.900,0.0,0.0,0.0,0.0,4096.0,1461.0,1151.400,0.0,0.0,282.400,573.400
0.599,0.499,98.802,0.100,0.0,0.0,0.0,9011.200,1150.600,566.0,0.0,0.0,223.400,461.0
0.703,0.402,98.896,0.0,0.0,0.0,0.0,4915.200,649.0,1436.800,0.0,0.0,331.200,681.600
0.400,0.300,99.199,0.100,0.0,0.0,0.0,4915.200,704.800,697.200,0.0,0.0,204.200,417.400
0.501,0.400,99.099,0.0,0.0,0.0,0.0,4915.200,769.800,718.0,0.0,0.0,260.600,536.0
0.502,0.201,99.298,0.0,0.0,0.0,0.0,4915.200,13131.400,12603.200,0.0,0.0,230.0,476.600
1.303,0.601,97.996,0.100,0.0,0.0,0.0,7372.800,1334.0,1136.200,0.0,0.0,381.0,783.200
0.598,0.499,98.704,0.100,0.0,0.100,0.0,12288.0,1003.400,644.600,0.0,0.0,235.400,485.0
0.502,0.201,99.297,0.0,0.0,0.0,0.0,9830.400,552.400,1365.0,0.0,0.0,260.400,542.0
0.799,0.300,98.901,0.0,0.0,0.0,0.0,4915.200,809.400,743.800,0.0,0.0,187.800,386.600
0.699,0.699,98.601,0.0,0.0,0.0,0.0,0.0,1423.800,1331.0,0.0,0.0,316.800,637.800
0.500,0.500,98.901,0.100,0.0,0.0,0.0,4915.200,880.800,474.0,0.0,0.0,219.200,459.400
1.303,0.501,98.096,0.100,0.0,0.0,0.0,4915.200,1230.400,1204.200,0.0,0.0,286.0,586.600
0.599,0.499,98.902,0.0,0.0,0.0,0.0,10649.600,1127.800,485.400,0.0,0.0,213.800,449.0
0.603,0.302,99.095,0.0,0.0,0.0,0.0,9011.200,604.400,1456.600,0.0,0.0,325.400,660.0
0.599,0.300,99.001,0.100,0.0,0.0,0.0,9011.200,713.400,651.600,0.0,0.0,187.800,381.400
1.002,0.501,98.497,0.0,0.0,0.0,0.0,4915.200,994.800,969.800,0.0,0.0,301.800,610.0
0.602,0.201,99.198,0.0,0.0,0.0,0.0,4915.200,940.200,532.0,0.0,0.0,214.0,446.0
0.701,0.401,98.798,0.100,0.0,0.0,0.0,4915.200,1156.600,1147.0,0.0,0.0,319.400,646.400
0.701,0.300,98.999,0.0,0.0,0.0,0.0,4915.200,13706.0,12633.0,0.0,0.0,289.0,587.400
0.701,0.300,98.999,0.0,0.0,0.0,0.0,9011.200,578.800,1390.200,0.0,0.0,266.0,549.600
0.601,0.100,99.199,0.100,0.0,0.0,0.0,9011.200,616.600,558.200,0.0,0.0,197.800,407.200
0.502,0.602,98.896,0.0,0.0,0.0,0.0,14745.600,1570.0,1478.800,0.0,0.0,330.600,671.400
0.500,0.400,99.0,0.100,0.0,0.0,0.0,9011.200,937.600,532.200,0.0,0.0,217.800,451.800
1.103,0.401,98.495,0.0,0.0,0.0,0.0,4915.200,1243.600,1266.200,0.0,0.0,296.0,595.0
0.701,0.200,98.999,0.100,0.0,0.0,0.0,4915.200,13833.0,13153.600,0.0,0.0,251.400,514.400
0.902,0.301,98.798,0.0,0.0,0.0,0.0,4915.200,1169.800,1960.600,0.0,0.0,325.600,655.800
0.499,0.499,98.902,0.100,0.0,0.0,0.0,4915.200,782.400,712.800,0.0,0.0,198.200,406.400
0.503,0.302,99.196,0.0,0.0,0.0,0.0,7372.800,1644.400,1537.800,0.0,0.0,291.0,589.800
0.400,0.300,99.199,0.100,0.0,0.0,0.0,18022.400,574.400,446.200,0.0,0.0,222.800,466.800
0.602,0.602,98.696,0.100,0.0,0.0,0.0,4915.200,13719.200,13185.0,0.0,0.0,362.600,731.0
0.401,0.401,99.098,0.100,0.0,0.0,0.0,4915.200,1595.200,1153.0,0.0,0.0,232.0,473.600
0.601,0.501,98.899,0.0,0.0,0.0,0.0,4915.200,1231.0,1958.600,0.0,0.0,297.800,598.800
1.002,0.301,98.697,0.0,0.0,0.0,0.0,4915.200,568.0,541.400,0.0,0.0,212.800,429.200
0.500,0.700,98.700,0.100,0.0,0.0,0.0,4915.200,972.200,918.800,0.0,0.0,322.200,661.600
0.401,0.401,99.198,0.0,0.0,0.0,0.0,10649.600,899.600,622.600,0.0,0.0,206.200,426.0
1.401,0.400,98.198,0.0,0.0,0.0,0.0,4096.0,1161.0,1119.800,0.0,0.0,288.800,576.400
0.501,0.301,98.798,0.401,0.0,0.0,0.0,15564.800,1986.400,1191.800,0.0,0.0,257.600,526.0
0.502,0.703,98.795,0.0,0.0,0.0,0.0,4915.200,577.0,1396.800,0.0,0.0,334.600,683.200
0.400,0.300,99.199,0.100,0.0,0.0,0.0,4915.200,519.800,446.0,0.0,0.0,182.0,376.800
0.601,0.300,98.999,0.100,0.0,0.0,0.0,4915.200,1105.0,1051.200,0.0,0.0,286.0,581.800
0.701,0.200,99.099,0.0,0.0,0.0,0.0,4915.200,461.600,468.0,0.0,0.0,206.400,431.400
1.102,0.701,98.096,0.100,0.0,0.0,0.0,10649.600,1215.400,1172.200,0.0,0.0,361.400,731.200
0.601,0.400,98.999,0.0,0.0,0.0,0.0,7372.800,1162.0,586.0,0.0,0.0,260.600,537.0
0.600,0.400,98.900,0.100,0.0,0.0,0.0,8192.0,579.600,1383.800,0.0,0.0,258.800,537.600
0.501,0.200,99.299,0.0,0.0,0.0,0.0,4915.200,785.0,746.0,0.0,0.0,217.0,435.200
0.702,0.401,98.897,0.0,0.0,0.0,0.0,0.0,750.200,681.600,0.0,0.0,312.200,651.600
0.599,0.400,98.901,0.100,0.0,0.0,0.0,4915.200,716.600,516.600,0.0,0.0,220.800,453.200
0.501,0.401,98.998,0.0,0.0,0.100,0.0,4915.200,1369.800,1151.400,0.0,0.0,281.200,572.200
0.401,0.301,99.198,0.100,0.0,0.0,0.0,7372.800,912.600,578.400,0.0,0.0,256.200,526.600
0.701,0.501,98.798,0.0,0.0,0.0,0.0,13926.400,1162.0,2146.200,0.0,0.0,315.200,640.200
1.100,0.400,98.400,0.100,0.0,0.0,0.0,8192.0,948.0,908.0,0.0,0.0,213.0,424.600
0.501,0.401,99.098,0.0,0.0,0.0,0.0,4915.200,900.200,787.0,0.0,0.0,286.600,582.0
0.599,0.300,99.001,0.100,0.0,0.0,0.0,4915.200,500.800,521.200,0.0,0.0,208.0,425.800
0.701,0.701,98.597,0.0,0.0,0.0,0.0,4915.200,1395.200,1158.0,0.0,0.0,368.400,749.400
0.501,0.400,99.099,0.0,0.0,0.0,0.0,4915.200,1166.0,588.0,0.0,0.0,238.200,492.200
0.897,0.299,98.604,0.199,0.0,0.0,0.0,7372.800,547.0,1386.800,0.0,0.0,256.200,526.600
0.501,0.100,99.399,0.0,0.0,0.0,0.0,15564.800,494.200,481.800,0.0,0.0,191.600,398.200
0.503,0.503,98.995,0.0,0.0,0.0,0.0,10649.600,963.800,857.600,0.0,0.0,314.200,640.0
0.500,0.400,99.001,0.100,0.0,0.0,0.0,8192.0,964.600,550.800,0.0,0.0,206.0,429.400
2.108,0.201,97.590,0.100,0.0,0.0,0.0,4915.200,1144.600,1101.0,0.0,0.0,301.800,604.800
0.501,0.301,99.198,0.0,0.0,0.0,0.0,4915.200,1015.800,626.400,0.0,0.0,228.0,465.200
0.602,0.402,98.896,0.100,0.0,0.0,0.0,4915.200,618.800,1399.0,0.0,0.0,318.0,666.200
0.501,0.200,99.299,0.0,0.0,0.0,0.0,4915.200,493.0,481.600,0.0,0.0,177.800,372.600
0.501,0.400,98.999,0.0,0.0,0.100,0.0,1638.400,1013.600,946.800,0.0,0.0,267.600,548.800
0.601,0.100,99.099,0.100,0.0,0.100,0.0,13107.200,13043.400,12577.600,0.0,0.0,240.400,498.800
0.600,1.100,98.200,0.100,0.0,0.0,0.0,8192.0,1143.400,1148.0,0.0,0.0,361.800,719.200
0.402,0.402,99.197,0.0,0.0,0.0,0.0,4915.200,1445.600,588.0,0.0,0.0,262.400,541.600
0.400,0.599,98.901,0.100,0.0,0.0,0.0,4915.200,581.0,1420.0,0.0,0.0,272.600,555.200
0.901,0.400,98.599,0.100,0.0,0.0,0.0,4915.200,519.400,490.600,0.0,0.0,214.200,430.0
0.701,0.802,98.497,0.0,0.0,0.0,0.0,4915.200,1877.200,1811.200,0.0,0.0,350.800,712.0
0.600,0.200,99.100,0.100,0.0,0.0,0.0,5734.400,953.0,507.200,0.0,0.0,219.600,455.200
0.601,0.401,98.697,0.301,0.0,0.0,0.0,11468.800,1327.0,1144.600,0.0,0.0,317.800,648.600
0.599,0.400,98.901,0.100,0.0,0.0,0.0,4915.200,1198.0,561.0,0.0,0.0,225.600,464.200
0.701,0.601,98.697,0.0,0.0,0.0,0.0,4915.200,577.0,1397.0,0.0,0.0,318.200,644.200
0.699,0.300,98.901,0.100,0.0,0.0,0.0,4915.200,982.800,951.0,0.0,0.0,207.800,421.200
0.500,0.500,99.0,0.0,0.0,0.0,0.0,0.0,769.400,717.400,0.0,0.0,258.400,523.0
0.799,0.300,98.801,0.100,0.0,0.0,0.0,4915.200,1014.800,584.800,0.0,0.0,224.800,462.800
1.206,0.402,98.392,0.0,0.0,0.0,0.0,8192.0,1121.200,1107.400,0.0,0.0,345.400,698.600
0.700,0.500,98.700,0.100,0.0,0.0,0.0,13107.200,14037.200,13196.800,0.0,0.0,298.400,604.200
0.502,0.301,99.198,0.0,0.0,0.0,0.0,9011.200,604.400,1408.600,0.0,0.0,258.200,530.0
0.301,0.301,99.299,0.100,0.0,0.0,0.0,4915.200,527.0,487.0,0.0,0.0,190.400,396.400
0.602,0.602,98.796,0.0,0.0,0.0,0.0,4915.200,819.200,757.200,0.0,0.0,334.400,677.200
0.500,0.400,99.001,0.100,0.0,0.0,0.0,4915.200,935.200,525.800,0.0,0.0,196.400,411.600
1.407,0.201,98.392,0.0,0.0,0.0,0.0,4915.200,1170.400,1145.0,0.0,0.0,271.800,565.400
0.601,0.300,98.999,0.100,0.0,0.0,0.0,10649.600,13719.0,12648.600,0.0,0.0,251.200,531.400
0.602,0.502,98.897,0.0,0.0,0.0,0.0,9830.400,591.800,1380.400,0.0,0.0,326.600,654.200
1.003,0.401,98.596,0.0,0.0,0.0,0.0,9830.400,946.0,919.600,0.0,0.0,218.400,435.800
0.500,0.500,98.901,0.100,0.0,0.0,0.0,4915.200,821.0,755.200,0.0,0.0,263.400,546.200
0.402,0.301,99.297,0.0,0.0,0.0,0.0,4915.200,990.600,569.400,0.0,0.0,239.600,493.200
0.700,0.900,98.300,0.100,0.0,0.0,0.0,4915.200,13615.400,13163.0,0.0,0.0,387.0,787.0
0.400,0.501,99.099,0.0,0.0,0.0,0.0,4915.200,1997.200,1147.200,0.0,0.0,258.0,528.800
0.601,0.501,98.899,0.0,0.0,0.0,0.0,12288.0,1193.200,1979.200,0.0,0.0,287.200,584.800
0.400,0.300,99.200,0.100,0.0,0.0,0.0,12288.0,493.400,466.400,0.0,0.0,188.0,386.800
0.502,0.502,98.996,0.0,0.0,0.0,0.0,0.0,846.600,777.600,0.0,0.0,294.0,602.400
0.500,0.500,98.901,0.100,0.0,0.0,0.0,4915.200,974.400,550.600,0.0,0.0,197.200,411.600
1.102,0.200,98.597,0.0,0.0,0.100,0.0,4915.200,1093.600,1035.0,0.0,0.0,244.200,497.200
0.601,0.300,99.099,0.0,0.0,0.0,0.0,4915.200,1386.400,604.400,0.0,0.0,234.800,491.800
0.701,0.401,98.798,0.100,0.0,0.0,0.0,4915.200,1168.0,1978.800,0.0,0.0,312.200,641.600
0.501,0.301,99.198,0.0,0.0,0.0,0.0,9830.400,517.0,485.0,0.0,0.0,201.600,408.800
0.401,0.201,99.298,0.100,0.0,0.0,0.0,9011.200,1016.0,953.600,0.0,0.0,251.600,521.200
0.701,0.300,98.999,0.0,0.0,0.0,0.0,8192.0,1358.400,1112.200,0.0,0.0,228.400,465.600
0.700,0.700,98.500,0.100,0.0,0.0,0.0,4915.200,1414.200,1161.400,0.0,0.0,322.0,660.400
0.701,0.200,98.999,0.100,0.0,0.0,0.0,4915.200,1134.800,572.800,0.0,0.0,258.600,532.200
0.701,0.200,99.098,0.0,0.0,0.0,0.0,4915.200,603.600,1402.200,0.0,0.0,273.400,548.200
1.0,0.400,98.600,0.0,0.0,0.0,0.0,4915.200,544.800,519.0,0.0,0.0,210.0,425.0
0.702,0.502,98.696,0.100,0.0,0.0,0.0,9830.400,818.400,752.0,0.0,0.0,350.400,700.200
0.500,0.300,99.100,0.100,0.0,0.0,0.0,13107.200,911.0,507.200,0.0,0.0,210.400,439.600
0.601,0.301,99.098,0.0,0.0,0.0,0.0,8192.0,1210.400,1166.0,0.0,0.0,284.0,585.200
1.403,0.401,98.196,0.0,0.0,0.0,0.0,4915.200,1184.800,610.0,0.0,0.0,235.800,492.400
0.602,0.602,98.796,0.0,0.0,0.0,0.0,4915.200,534.600,1344.0,0.0,0.0,308.800,626.200
0.400,0.300,99.199,0.100,0.0,0.0,0.0,4915.200,776.800,743.800,0.0,0.0,191.0,390.600
0.400,0.400,99.099,0.100,0.0,0.0,0.0,4915.200,1002.0,928.400,0.0,0.0,245.400,506.0
0.400,0.500,99.100,0.0,0.0,0.0,0.0,6553.600,766.200,518.800,0.0,0.0,195.800,403.0
1.202,0.601,98.096,0.100,0.0,0.0,0.0,13107.200,1193.0,1155.600,0.0,0.0,340.400,684.200
0.400,0.501,98.999,0.100,0.0,0.0,0.0,4915.200,1432.800,612.200,0.0,0.0,254.600,526.800
0.601,0.301,99.098,0.0,0.0,0.0,0.0,4915.200,553.600,1361.800,0.0,0.0,271.400,563.400
0.501,0.200,99.299,0.0,0.0,0.0,0.0,4915.200,543.600,522.400,0.0,0.0,193.800,394.200
0.901,0.501,98.599,0.0,0.0,0.0,0.0,4915.200,1064.400,987.600,0.0,0.0,316.0,641.600
0.500,0.300,99.100,0.100,0.0,0.0,0.0,4915.200,936.0,529.0,0.0,0.0,222.0,453.400
0.601,0.401,98.998,0.0,0.0,0.0,0.0,8192.0,1129.200,1111.0,0.0,0.0,257.0,527.600
0.501,0.501,98.899,0.100,0.0,0.0,0.0,14745.600,1776.400,1168.400,0.0,0.0,268.0,546.200
0.501,0.701,98.798,0.0,0.0,0.0,0.0,7372.800,603.600,1393.200,0.0,0.0,320.0,659.800
1.100,0.500,98.400,0.0,0.0,0.0,0.0,4915.200,519.800,496.800,0.0,0.0,215.400,433.600
0.501,0.400,98.999,0.100,0.0,0.0,0.0,4915.200,770.800,708.400,0.0,0.0,267.0,552.200
0.502,0.201,99.198,0.100,0.0,0.0,0.0,4915.200,13092.600,12618.400,0.0,0.0,256.600,533.0
0.801,0.501,98.699,0.0,0.0,0.0,0.0,4915.200,1572.0,1149.200,0.0,0.0,313.600,649.600
0.401,0.301,99.198,0.100,0.0,0.0,0.0,9830.400,976.800,553.0,0.0,0.0,235.600,484.200
0.501,0.401,99.098,0.0,0.0,0.0,0.0,4915.200,643.0,1434.200,0.0,0.0,255.400,521.600
0.301,0.301,99.399,0.0,0.0,0.0,0.0,8192.0,689.600,670.800,0.0,0.0,202.400,409.800
0.800,0.600,98.500,0.100,0.0,0.0,0.0,4915.200,1310.0,1249.600,0.0,0.0,326.0,655.600
0.401,0.401,99.198,0.0,0.0,0.0,0.0,4915.200,701.0,489.200,0.0,0.0,223.600,459.400
1.204,0.301,98.495,0.0,0.0,0.0,0.0,4915.200,1364.800,1147.400,0.0,0.0,285.200,568.400
1.500,0.300,98.100,0.100,0.0,0.0,0.0,4915.200,1260.200,580.200,0.0,0.0,257.800,516.600
0.603,0.503,98.894,0.0,0.0,0.0,0.0,7372.800,566.800,1398.0,0.0,0.0,324.0,658.800
0.701,0.100,99.099,0.100,0.0,0.0,0.0,15564.800,555.400,464.600,0.0,0.0,199.600,413.800
0.700,0.300,99.0,0.0,0.0,0.0,0.0,7372.800,794.200,733.0,0.0,0.0,261.0,532.200
0.701,0.200,98.998,0.100,0.0,0.0,0.0,4915.200,717.200,558.600,0.0,0.0,219.0,449.600
0.699,0.699,98.601,0.0,0.0,0.0,0.0,4915.200,1071.800,1088.600,0.0,0.0,316.0,646.600
0.599,0.500,98.801,0.100,0.0,0.0,0.0,4915.200,13607.400,12645.0,0.0,0.0,268.400,538.0
0.699,0.599,98.701,0.0,0.0,0.0,0.0,4915.200,559.600,1390.400,0.0,0.0,260.200,535.600
1.0,0.400,98.500,0.100,0.0,0.0,0.0,7372.800,712.0,692.400,0.0,0.0,216.800,439.600
0.602,0.702,98.596,0.100,0.0,0.0,0.0,15564.800,1675.400,1559.0,0.0,0.0,352.0,697.800
0.601,0.100,99.299,0.0,0.0,0.0,0.0,9011.200,766.200,540.400,0.0,0.0,188.200,388.600
0.700,0.400,98.900,0.0,0.0,0.0,0.0,0.0,1195.0,1169.600,0.0,0.0,265.200,544.0
0.401,0.401,99.097,0.100,0.0,0.0,0.0,4915.200,13693.0,13202.0,0.0,0.0,269.600,544.600
0.701,0.400,98.799,0.100,0.0,0.0,0.0,4915.200,565.200,1371.400,0.0,0.0,294.400,601.0
0.401,0.301,99.299,0.0,0.0,0.0,0.0,4915.200,517.0,497.0,0.0,0.0,181.800,378.800
0.701,0.200,98.899,0.100,0.0,0.100,0.0,7372.800,1038.400,967.800,0.0,0.0,281.200,567.800
0.501,0.300,99.099,0.100,0.0,0.0,0.0,11468.800,740.600,556.400,0.0,0.0,224.600,458.200
1.403,0.601,97.896,0.0,0.0,0.100,0.0,15564.800,13860.400,13176.800,0.0,0.0,419.200,832.800
0.701,0.200,99.099,0.0,0.0,0.0,0.0,4915.200,1211.800,547.800,0.0,0.0,240.400,494.800
0.601,0.401,98.998,0.0,0.0,0.0,0.0,0.0,591.600,1387.0,0.0,0.0,265.0,547.400
0.400,0.300,99.200,0.100,0.0,0.0,0.0,4915.200,777.200,743.200,0.0,0.0,196.600,402.0
0.603,0.402,98.995,0.0,0.0,0.0,0.0,4915.200,1015.600,959.400,0.0,0.0,331.800,665.800
0.500,0.500,98.901,0.100,0.0,0.0,0.0,7372.800,717.0,544.200,0.0,0.0,217.400,447.400
0.500,0.600,98.900,0.0,0.0,0.0,0.0,10649.600,1170.0,1141.800,0.0,0.0,274.400,555.400
1.702,0.200,97.998,0.100,0.0,0.0,0.0,10649.600,1248.400,604.800,0.0,0.0,249.200,496.600
0.601,0.601,98.699,0.100,0.0,0.0,0.0,4915.200,553.400,1361.600,0.0,0.0,320.800,651.200
1.001,0.300,98.599,0.100,0.0,0.0,0.0,4915.200,543.400,515.400,0.0,0.0,206.400,424.0
0.599,0.500,98.901,0.0,0.0,0.0,0.0,0.0,821.600,748.0,0.0,0.0,271.400,560.0
0.403,0.0,99.597,0.0,0.0,0.0,0.0,4915.200,778.800,541.200,0.0,0.0,220.0,452.800
0.702,0.602,98.696,0.0,0.0,0.0,0.0,4915.200,1302.200,1126.0,0.0,0.0,354.200,722.0
0.699,0.399,98.802,0.100,0.0,0.0,0.0,6553.600,1184.0,598.0,0.0,0.0,246.200,499.0
0.500,0.599,98.701,0.100,0.0,0.100,0.0,10649.600,554.0,1371.400,0.0,0.0,256.800,531.400
0.501,0.200,99.299,0.0,0.0,0.0,0.0,9011.200,544.0,515.200,0.0,0.0,186.600,387.400
0.602,0.602,98.696,0.100,0.0,0.0,0.0,4915.200,796.0,729.800,0.0,0.0,338.800,693.600
0.599,0.400,99.001,0.0,0.0,0.0,0.0,4915.200,777.200,537.600,0.0,0.0,194.0,398.600
1.201,0.300,98.398,0.100,0.0,0.0,0.0,4915.200,1179.600,1166.800,0.0,0.0,290.200,594.200
0.799,0.300,98.901,0.0,0.0,0.0,0.0,4915.200,978.600,569.400,0.0,0.0,236.400,478.600
0.702,0.401,98.897,0.0,0.0,0.0,0.0,3276.800,529.800,1346.400,0.0,0.0,329.0,667.400
0.600,0.200,99.100,0.100,0.0,0.0,0.0,9011.200,571.0,537.400,0.0,0.0,195.400,405.0
0.701,0.200,98.998,0.100,0.0,0.0,0.0,15564.800,1016.200,946.400,0.0,0.0,285.600,574.0
0.798,0.399,98.804,0.0,0.0,0.0,0.0,8192.0,977.200,551.0,0.0,0.0,231.400,477.400
0.704,0.302,98.894,0.101,0.0,0.0,0.0,4915.200,1353.600,1161.0,0.0,0.0,352.800,730.800
0.401,0.501,99.098,0.0,0.0,0.0,0.0,4915.200,1453.800,604.800,0.0,0.0,270.400,542.400
0.600,0.400,98.900,0.100,0.0,0.0,0.0,4915.200,553.600,1371.800,0.0,0.0,236.800,495.800
0.500,0.300,99.200,0.0,0.0,0.0,0.0,4915.200,546.400,533.200,0.0,0.0,204.400,413.600
1.303,0.701,97.996,0.0,0.0,0.0,0.0,2457.600,1041.400,997.800,0.0,0.0,372.600,743.400
0.499,0.399,99.002,0.100,0.0,0.0,0.0,12288.0,781.200,531.0,0.0,0.0,181.400,378.400
0.601,0.401,98.898,0.100,0.0,0.0,0.0,15564.800,1169.0,1148.0,0.0,0.0,276.600,564.0
1.401,0.400,98.098,0.100,0.0,0.0,0.0,4915.200,1149.600,565.800,0.0,0.0,266.600,538.200
0.800,0.600,98.600,0.0,0.0,0.0,0.0,4915.200,592.0,1390.200,0.0,0.0,327.200,659.800
0.401,0.401,99.198,0.0,0.0,0.0,0.0,4915.200,495.200,475.200,0.0,0.0,194.400,401.0
0.401,0.501,98.998,0.100,0.0,0.0,0.0,4915.200,1692.0,1619.200,0.0,0.0,295.600,589.600
0.700,0.300,98.900,0.100,0.0,0.0,0.0,4915.200,13228.0,12538.800,0.0,0.0,265.800,541.600
1.300,0.800,97.800,0.0,0.0,0.100,0.0,4915.200,1328.600,1143.0,0.0,0.0,360.0,710.600
0.600,0.400,99.0,0.0,0.0,0.0,0.0,6553.600,1215.0,566.200,0.0,0.0,216.200,447.800
0.401,0.301,99.298,0.0,0.0,0.0,0.0,12288.0,624.600,1364.400,0.0,0.0,271.800,548.600
0.599,0.300,99.001,0.100,0.0,0.0,0.0,4915.200,542.0,563.400,0.0,0.0,185.200,381.400
0.700,0.800,98.500,0.0,0.0,0.0,0.0,0.0,1017.200,950.800,0.0,0.0,320.0,644.600
0.501,0.400,99.099,0.0,0.0,0.0,0.0,4915.200,1001.200,559.0,0.0,0.0,227.200,463.400
0.600,0.400,98.900,0.100,0.0,0.0,0.0,4915.200,1097.200,1064.800,0.0,0.0,267.0,557.200
0.401,0.401,99.198,0.0,0.0,0.0,0.0,4915.200,1654.600,678.400,0.0,0.0,262.200,522.800
0.601,0.501,98.798,0.100,0.0,0.0,0.0,12288.0,587.400,1349.400,0.0,0.0,307.800,648.0
0.501,0.300,99.199,0.0,0.0,0.0,0.0,11468.800,569.0,534.0,0.0,0.0,190.400,392.0
1.102,0.401,98.397,0.100,0.0,0.0,0.0,9830.400,821.200,747.800,0.0,0.0,289.200,591.400
0.601,0.301,99.098,0.0,0.0,0.0,0.0,4915.200,1235.200,1058.600,0.0,0.0,230.400,464.400
0.798,0.699,98.403,0.100,0.0,0.0,0.0,4915.200,1163.0,1153.600,0.0,0.0,309.0,613.400
0.800,0.400,98.800,0.0,0.0,0.0,0.0,4915.200,13211.600,12606.400,0.0,0.0,289.200,587.400
0.502,0.201,99.198,0.100,0.0,0.0,0.0,4915.200,595.200,1393.200,0.0,0.0,257.0,525.400
0.400,0.400,99.100,0.100,0.0,0.0,0.0,13107.200,524.0,500.400,0.0,0.0,169.800,356.800
0.701,0.601,98.699,0.0,0.0,0.0,0.0,8192.0,1264.0,1190.200,0.0,0.0,331.600,662.800
0.501,0.200,99.198,0.100,0.0,0.0,0.0,8192.0,761.200,553.0,0.0,0.0,223.400,459.800
0.701,0.400,98.899,0.0,0.0,0.0,0.0,4915.200,1134.0,1126.200,0.0,0.0,286.200,575.200
2.0,0.300,97.600,0.0,0.0,0.100,0.0,4915.200,13344.400,12590.0,0.0,0.0,247.400,509.0
0.602,0.502,98.897,0.0,0.0,0.0,0.0,4915.200,620.0,1409.0,0.0,0.0,318.200,644.800
0.501,0.200,99.199,0.100,0.0,0.0,0.0,4915.200,745.200,718.200,0.0,0.0,196.800,407.400
0.501,0.400,98.999,0.100,0.0,0.0,0.0,9011.200,797.400,728.800,0.0,0.0,255.600,526.200
0.401,0.401,99.198,0.0,0.0,0.0,0.0,13107.200,1358.800,1102.200,0.0,0.0,210.200,425.600
0.702,0.602,98.696,0.0,0.0,0.0,0.0,4915.200,13729.600,13201.600,0.0,0.0,366.400,732.0
0.500,0.500,98.900,0.100,0.0,0.0,0.0,4915.200,1972.600,1144.200,0.0,0.0,265.200,543.600
0.599,0.599,98.802,0.0,0.0,0.0,0.0,0.0,592.200,1390.0,0.0,0.0,280.400,572.400
0.599,0.399,98.902,0.100,0.0,0.0,0.0,4915.200,520.400,503.600,0.0,0.0,207.400,418.800
1.407,0.302,98.291,0.0,0.0,0.0,0.0,4915.200,1068.200,1000.200,0.0,0.0,356.200,708.400
0.500,0.300,99.200,0.0,0.0,0.0,0.0,9830.400,728.800,493.800,0.0,0.0,196.0,401.600
0.502,0.401,99.097,0.0,0.0,0.0,0.0,11468.800,1444.0,1159.0,0.0,0.0,274.400,557.200
0.400,0.400,99.099,0.100,0.0,0.0,0.0,4915.200,1163.0,609.0,0.0,0.0,250.400,517.0
0.601,0.701,98.699,0.0,0.0,0.0,0.0,4915.200,571.400,1371.600,0.0,0.0,305.600,620.200
0.401,0.200,99.299,0.100,0.0,0.0,0.0,4915.200,527.0,490.200,0.0,0.0,189.0,401.800
0.701,0.200,99.098,0.0,0.0,0.0,0.0,0.0,1113.0,1011.200,0.0,0.0,273.400,553.200
0.601,0.200,99.198,0.0,0.0,0.0,0.0,9830.400,1472.400,1090.400,0.0,0.0,224.800,461.600
0.601,0.501,98.798,0.100,0.0,0.0,0.0,6553.600,1234.200,1144.800,0.0,0.0,349.200,703.400
1.102,0.401,98.497,0.0,0.0,0.0,0.0,9011.200,966.0,580.600,0.0,0.0,230.400,470.0
0.801,0.100,98.999,0.100,0.0,0.0,0.0,9830.400,604.400,1435.200,0.0,0.0,254.600,525.800
0.401,0.301,99.299,0.0,0.0,0.0,0.0,4915.200,742.0,722.800,0.0,0.0,189.800,385.800
0.602,0.502,98.796,0.100,0.0,0.0,0.0,4915.200,1039.0,938.200,0.0,0.0,322.800,661.200
0.501,0.200,99.199,0.100,0.0,0.0,0.0,4915.200,806.800,556.400,0.0,0.0,200.800,408.200
0.502,0.301,99.198,0.0,0.0,0.0,0.0,9011.200,1167.0,1158.800,0.0,0.0,267.0,548.0
