"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","docker-swarm-worker-2",,,,"User:","ubuntu"
"Cmdline:","dstat -N ens3 --output 2-cassandra-swarm-3-ContainerIPs_NET-ens3-docker-swarm-worker-2.csv --noheaders --noupdate 5",,,,"Date:","19 Sep 2017 10:59:54 UTC"

"total cpu usage",,,,,,"dsk/total",,"net/ens3",,"paging",,"system",
0.606,0.202,99.091,0.101,0.0,0.0,0.0,8192.0,1434.0,1453.400,0.0,0.0,464.600,933.800
0.506,0.405,98.988,0.0,0.0,0.101,0.0,4915.200,2967.400,2779.400,0.0,0.0,601.800,1203.0
1.010,0.606,98.182,0.202,0.0,0.0,0.0,18022.400,1876.400,1872.0,0.0,0.0,539.0,1077.400
0.607,0.202,99.090,0.0,0.0,0.101,0.0,0.0,2798.800,2727.200,0.0,0.0,541.600,1068.200
0.404,0.505,99.091,0.0,0.0,0.0,0.0,4096.0,2474.400,2228.0,0.0,0.0,513.800,1014.400
0.607,0.202,98.988,0.101,0.0,0.101,0.0,4096.0,2917.0,2954.200,0.0,0.0,600.0,1204.0
0.605,0.605,98.688,0.101,0.0,0.0,0.0,6553.600,1325.400,1329.0,0.0,0.0,512.800,1010.400
0.304,0.406,99.290,0.0,0.0,0.0,0.0,4915.200,2449.800,2043.200,0.0,0.0,537.400,1064.200
1.009,0.303,98.486,0.101,0.0,0.101,0.0,4915.200,1580.600,1607.400,0.0,0.0,472.0,933.400
0.405,0.202,99.190,0.101,0.0,0.101,0.0,15564.800,1439.600,1420.400,0.0,0.0,568.0,1132.200
0.508,0.406,98.883,0.102,0.0,0.102,0.0,10649.600,2576.0,2515.600,0.0,0.0,600.0,1189.600
0.404,0.607,98.787,0.101,0.0,0.101,0.0,4096.0,2530.200,2490.600,0.0,0.0,611.600,1222.200
0.304,0.203,99.493,0.0,0.0,0.0,0.0,8192.0,1212.800,1317.0,0.0,0.0,452.800,897.0
0.405,0.405,99.089,0.101,0.0,0.0,0.0,4096.0,2925.200,2738.800,0.0,0.0,576.200,1152.200
1.215,0.405,98.178,0.101,0.0,0.101,0.0,4096.0,2318.200,2262.200,0.0,0.0,607.200,1218.0
0.203,0.203,99.593,0.0,0.0,0.0,0.0,0.0,1556.800,1586.200,0.0,0.0,574.0,1148.600
0.404,0.303,99.191,0.101,0.0,0.0,0.0,9830.400,2802.0,2687.800,0.0,0.0,509.200,1006.400
1.618,0.303,97.978,0.101,0.0,0.0,0.0,17203.200,2184.800,2531.400,0.0,0.0,547.0,1087.400
0.506,0.607,98.787,0.0,0.0,0.101,0.0,6553.600,1563.800,1518.600,0.0,0.0,538.400,1074.800
0.404,0.506,98.888,0.101,0.0,0.101,0.0,4915.200,2205.400,1833.600,0.0,0.0,561.800,1123.400
0.405,0.101,99.291,0.0,0.0,0.202,0.0,6553.600,1846.0,1883.0,0.0,0.0,490.600,981.800
1.313,0.303,98.283,0.101,0.0,0.0,0.0,4915.200,2266.600,2218.600,0.0,0.0,598.200,1186.600
0.405,0.709,98.784,0.101,0.0,0.0,0.0,4096.0,15199.600,14994.0,0.0,0.0,584.600,1160.600
0.506,0.404,98.989,0.101,0.0,0.0,0.0,14745.600,3072.400,3009.400,0.0,0.0,590.200,1172.0
0.505,0.303,99.091,0.0,0.0,0.101,0.0,14745.600,1618.600,1604.600,0.0,0.0,512.600,1020.0
0.404,0.506,98.888,0.101,0.0,0.101,0.0,4096.0,2758.600,2389.800,0.0,0.0,582.0,1164.0
0.404,0.707,98.788,0.101,0.0,0.0,0.0,4096.0,1665.800,1678.600,0.0,0.0,556.400,1098.800
0.710,0.304,98.986,0.0,0.0,0.0,0.0,0.0,1938.600,1980.800,0.0,0.0,525.400,1044.600
0.405,0.304,99.190,0.101,0.0,0.0,0.0,5734.400,2391.600,2396.800,0.0,0.0,511.800,1031.800
0.506,0.304,98.988,0.101,0.0,0.101,0.0,18022.400,2404.400,2351.600,0.0,0.0,585.200,1167.600
0.506,0.506,98.887,0.0,0.0,0.101,0.0,4915.200,2114.800,2095.600,0.0,0.0,574.400,1128.400
0.405,0.507,98.987,0.101,0.0,0.0,0.0,4915.200,2262.600,1890.0,0.0,0.0,627.200,1244.200
0.203,0.405,99.291,0.101,0.0,0.0,0.0,4096.0,2037.0,2017.400,0.0,0.0,545.0,1085.400
0.506,0.304,99.089,0.101,0.0,0.0,0.0,4096.0,2582.0,2546.0,0.0,0.0,532.600,1075.400
1.212,0.505,98.182,0.0,0.0,0.101,0.0,0.0,2403.600,2201.800,0.0,0.0,612.200,1211.400
0.304,0.406,99.189,0.101,0.0,0.0,0.0,14745.600,14640.200,14394.400,0.0,0.0,583.200,1158.400
0.505,0.404,99.091,0.0,0.0,0.0,0.0,10649.600,1532.200,1538.800,0.0,0.0,497.0,998.0
0.506,0.202,99.190,0.101,0.0,0.0,0.0,7372.800,1627.200,1617.200,0.0,0.0,542.400,1085.0
0.405,0.709,98.785,0.101,0.0,0.0,0.0,4096.0,2007.800,1951.200,0.0,0.0,577.400,1147.800
0.605,0.404,98.789,0.101,0.0,0.101,0.0,4096.0,2407.600,2351.800,0.0,0.0,550.800,1103.800
1.418,0.304,98.176,0.101,0.0,0.0,0.0,5734.400,2374.200,2170.600,0.0,0.0,526.400,1048.600
1.524,0.203,98.272,0.0,0.0,0.0,0.0,8192.0,3285.600,3468.0,0.0,0.0,624.600,1235.800
2.926,0.605,96.165,0.202,0.0,0.101,0.0,10649.600,1275.400,1304.400,0.0,0.0,528.0,1034.0
0.304,0.406,99.290,0.0,0.0,0.0,0.0,9830.400,1890.200,1483.400,0.0,0.0,531.600,1079.0
0.504,0.504,98.790,0.101,0.0,0.101,0.0,7372.800,1872.200,1882.600,0.0,0.0,503.600,998.400
1.112,0.303,98.483,0.101,0.0,0.0,0.0,4096.0,2357.200,2394.600,0.0,0.0,518.800,1028.800
1.112,0.506,98.382,0.0,0.0,0.0,0.0,4096.0,1943.400,1919.0,0.0,0.0,554.800,1100.800
0.810,0.506,98.381,0.101,0.0,0.202,0.0,8192.0,26483.600,26569.400,0.0,0.0,661.800,1316.400
0.303,0.404,99.191,0.101,0.0,0.0,0.0,4915.200,1693.600,1655.600,0.0,0.0,515.600,1030.600
0.404,0.606,98.990,0.0,0.0,0.0,0.0,7372.800,1688.800,1337.400,0.0,0.0,536.800,1072.600
0.304,0.811,98.784,0.101,0.0,0.0,0.0,11468.800,2207.200,2213.0,0.0,0.0,599.0,1194.600
0.304,0.304,99.391,0.0,0.0,0.0,0.0,10649.600,1585.800,1495.800,0.0,0.0,536.200,1077.200
0.403,0.605,98.790,0.101,0.0,0.101,0.0,4096.0,2919.0,2878.0,0.0,0.0,520.600,1028.800
1.014,0.101,98.884,0.0,0.0,0.0,0.0,8192.0,2594.600,2634.0,0.0,0.0,559.0,1117.600
0.606,0.505,98.788,0.101,0.0,0.0,0.0,4915.200,2014.400,2055.400,0.0,0.0,527.200,1031.0
1.112,0.506,98.180,0.0,0.0,0.202,0.0,4096.0,2972.600,2728.200,0.0,0.0,644.200,1276.400
0.404,0.404,99.090,0.101,0.0,0.0,0.0,11468.800,2455.600,2444.800,0.0,0.0,528.400,1045.600
0.606,0.303,98.990,0.101,0.0,0.0,0.0,9830.400,1535.200,1672.600,0.0,0.0,529.800,1063.400
0.908,0.505,98.385,0.101,0.0,0.101,0.0,9830.400,2018.200,2014.600,0.0,0.0,542.400,1072.200
1.010,0.505,98.485,0.0,0.0,0.0,0.0,9011.200,2080.600,2421.200,0.0,0.0,565.200,1119.0
0.203,0.304,99.392,0.101,0.0,0.0,0.0,5734.400,1275.800,1243.800,0.0,0.0,473.200,950.400
0.605,0.404,98.890,0.101,0.0,0.0,0.0,4915.200,1808.400,1417.600,0.0,0.0,544.400,1084.600
0.404,0.607,98.888,0.101,0.0,0.0,0.0,4915.200,1686.200,1702.200,0.0,0.0,521.400,1034.400
0.303,0.506,99.090,0.101,0.0,0.0,0.0,12288.0,2413.800,2456.600,0.0,0.0,541.0,1076.800
0.405,0.101,99.291,0.0,0.0,0.202,0.0,17203.200,2236.0,2223.800,0.0,0.0,508.800,1006.200
0.405,0.607,98.887,0.101,0.0,0.0,0.0,4096.0,2572.400,2581.0,0.0,0.0,608.800,1217.200
1.517,0.607,97.776,0.101,0.0,0.0,0.0,4096.0,1144.200,1205.800,0.0,0.0,538.800,1074.600
0.506,0.405,99.089,0.0,0.0,0.0,0.0,4915.200,1736.200,1380.600,0.0,0.0,558.600,1119.600
0.504,0.302,98.892,0.101,0.0,0.201,0.0,4915.200,1755.800,1768.600,0.0,0.0,481.600,964.800
0.304,0.506,99.190,0.0,0.0,0.0,0.0,0.0,1564.200,1500.200,0.0,0.0,572.200,1150.200
0.806,0.806,98.286,0.101,0.0,0.0,0.0,9830.400,2347.200,2300.800,0.0,0.0,578.200,1143.600
0.304,0.405,99.189,0.0,0.0,0.101,0.0,13926.400,2862.800,3014.200,0.0,0.0,559.600,1110.800
0.707,0.404,98.788,0.101,0.0,0.0,0.0,7372.800,2071.400,2073.400,0.0,0.0,514.200,1014.200
0.604,0.503,98.692,0.101,0.0,0.101,0.0,4096.0,2614.200,2380.800,0.0,0.0,576.600,1143.800
0.803,0.402,98.795,0.0,0.0,0.0,0.0,4096.0,1632.200,1749.0,0.0,0.0,530.0,1042.800
0.604,0.302,98.993,0.101,0.0,0.0,0.0,4096.0,2495.800,2440.200,0.0,0.0,581.400,1146.0
0.202,0.506,99.089,0.101,0.0,0.101,0.0,6553.600,2608.600,2431.0,0.0,0.0,552.200,1100.400
0.406,0.406,99.189,0.0,0.0,0.0,0.0,4915.200,2250.200,2442.0,0.0,0.0,630.600,1249.800
0.706,0.605,98.589,0.101,0.0,0.0,0.0,11468.800,1398.800,1445.200,0.0,0.0,521.200,1037.800
1.109,0.605,98.085,0.101,0.0,0.101,0.0,11468.800,2263.800,2204.0,0.0,0.0,551.0,1088.800
0.202,0.404,99.292,0.101,0.0,0.0,0.0,7372.800,1802.400,1861.800,0.0,0.0,482.800,951.200
0.606,0.303,99.091,0.0,0.0,0.0,0.0,4915.200,1468.200,1463.200,0.0,0.0,506.0,1016.0
0.406,0.507,98.884,0.101,0.0,0.101,0.0,8192.0,14674.200,14429.600,0.0,0.0,598.800,1189.600
0.303,0.506,98.989,0.101,0.0,0.101,0.0,4915.200,2218.600,2574.0,0.0,0.0,539.400,1076.200
0.404,0.303,99.292,0.0,0.0,0.0,0.0,4096.0,1251.600,1251.200,0.0,0.0,484.0,970.400
1.012,0.304,98.583,0.101,0.0,0.0,0.0,17203.200,1698.600,1578.800,0.0,0.0,552.400,1086.200
0.608,0.507,98.784,0.101,0.0,0.0,0.0,4915.200,2391.600,2373.200,0.0,0.0,610.800,1204.400
0.304,0.304,99.291,0.0,0.0,0.101,0.0,0.0,1343.800,1367.0,0.0,0.0,539.0,1068.200
0.405,0.304,99.291,0.0,0.0,0.0,0.0,9011.200,2206.200,2257.600,0.0,0.0,512.600,1015.0
0.605,0.505,98.688,0.101,0.0,0.101,0.0,4915.200,2673.0,2710.0,0.0,0.0,568.200,1135.400
1.615,0.706,97.578,0.101,0.0,0.0,0.0,4096.0,1610.400,1548.200,0.0,0.0,574.200,1132.200
0.404,0.506,99.090,0.0,0.0,0.0,0.0,4096.0,1630.200,1469.400,0.0,0.0,520.0,1033.400
0.810,0.202,98.785,0.101,0.0,0.101,0.0,12288.0,1692.0,1714.600,0.0,0.0,477.600,949.200
0.506,0.202,99.190,0.101,0.0,0.0,0.0,9830.400,2145.400,2113.200,0.0,0.0,547.0,1082.800
0.709,0.506,98.684,0.101,0.0,0.0,0.0,7372.800,2972.200,2713.800,0.0,0.0,559.200,1112.800
0.405,0.507,99.088,0.0,0.0,0.0,0.0,4915.200,14617.0,14595.600,0.0,0.0,600.400,1210.800
0.404,0.303,99.192,0.101,0.0,0.0,0.0,4096.0,1251.600,1269.600,0.0,0.0,465.600,931.600
0.303,0.505,98.990,0.101,0.0,0.101,0.0,4096.0,2541.200,2329.400,0.0,0.0,558.800,1109.400
1.015,0.406,98.579,0.0,0.0,0.0,0.0,4096.0,2000.600,2018.0,0.0,0.0,557.200,1075.800
0.506,0.303,98.787,0.303,0.0,0.101,96665.600,11468.800,1546.0,1553.200,0.0,0.0,558.0,1105.600
0.203,0.304,99.391,0.101,0.0,0.0,0.0,15564.800,2895.200,2829.0,0.0,0.0,513.800,1020.0
0.707,0.202,98.889,0.101,0.0,0.101,0.0,4915.200,2336.400,2561.400,0.0,0.0,558.600,1133.600
0.303,0.708,98.787,0.101,0.0,0.101,0.0,5734.400,2220.400,2223.0,0.0,0.0,552.200,1103.0
0.304,0.304,99.391,0.0,0.0,0.0,0.0,4096.0,2465.400,2154.0,0.0,0.0,514.0,1023.800
0.808,0.303,98.687,0.101,0.0,0.101,0.0,4915.200,1466.800,1527.0,0.0,0.0,482.200,959.400
0.406,0.304,99.290,0.0,0.0,0.0,0.0,4096.0,2639.0,2639.800,0.0,0.0,565.600,1124.0
0.608,0.304,98.886,0.101,0.0,0.101,0.0,15564.800,2586.200,2438.400,0.0,0.0,579.0,1155.0
0.811,0.406,98.682,0.101,0.0,0.0,2457.600,10649.600,26544.800,26470.200,0.0,0.0,625.600,1248.600
0.404,0.404,98.991,0.101,0.0,0.101,0.0,4915.200,2284.800,2352.800,0.0,0.0,499.400,995.0
0.404,0.404,99.090,0.0,0.0,0.101,0.0,4096.0,2686.600,2447.600,0.0,0.0,565.800,1127.0
1.218,0.609,98.071,0.102,0.0,0.0,0.0,5734.400,1801.400,1727.400,0.0,0.0,586.800,1165.600
0.505,0.404,98.889,0.101,0.0,0.101,0.0,4096.0,2225.600,2305.200,0.0,0.0,536.600,1067.400
0.405,0.506,99.089,0.0,0.0,0.0,0.0,9011.200,3085.200,2930.200,0.0,0.0,532.600,1052.400
0.304,0.507,99.088,0.101,0.0,0.0,0.0,15564.800,2351.600,2712.0,0.0,0.0,590.0,1178.200
1.215,0.607,97.976,0.101,0.0,0.101,0.0,4096.0,1702.600,1660.600,0.0,0.0,602.200,1180.200
0.303,0.404,99.191,0.0,0.0,0.101,0.0,0.0,1761.800,1508.0,0.0,0.0,522.800,1054.200
0.304,0.101,99.493,0.0,0.0,0.101,0.0,4096.0,1768.600,1886.0,0.0,0.0,453.800,903.600
1.009,0.505,98.385,0.101,0.0,0.0,0.0,4096.0,1451.400,1442.400,0.0,0.0,525.400,1040.0
0.405,0.608,98.784,0.0,0.0,0.203,0.0,6553.600,2830.800,2757.800,0.0,0.0,594.0,1185.0
0.607,0.202,99.089,0.101,0.0,0.0,0.0,5734.400,2274.200,2335.400,0.0,0.0,564.600,1140.0
0.505,0.202,99.091,0.101,0.0,0.101,0.0,13107.200,1563.600,1541.800,0.0,0.0,480.200,959.400
0.507,0.101,99.189,0.101,0.0,0.101,0.0,10649.600,2029.800,1621.800,0.0,0.0,554.800,1112.800
0.406,0.406,99.189,0.0,0.0,0.0,0.0,4915.200,1667.400,1632.600,0.0,0.0,558.400,1100.0
1.008,0.504,98.286,0.101,0.0,0.101,0.0,4096.0,1597.800,1621.200,0.0,0.0,532.400,1065.200
0.203,0.304,99.392,0.0,0.0,0.101,0.0,7372.800,2301.200,2129.200,0.0,0.0,484.0,969.400
0.406,0.203,99.189,0.101,0.0,0.101,0.0,4096.0,2421.0,2569.400,0.0,0.0,620.800,1242.400
0.405,0.607,98.988,0.0,0.0,0.0,0.0,0.0,1235.600,1307.800,0.0,0.0,529.200,1053.200
0.406,0.203,99.290,0.101,0.0,0.0,0.0,12288.0,1653.800,1510.400,0.0,0.0,554.800,1103.0
0.504,0.504,98.891,0.0,0.0,0.101,0.0,8192.0,2120.800,2139.200,0.0,0.0,489.0,977.600
0.506,0.303,99.090,0.101,0.0,0.0,0.0,4915.200,2111.400,2138.400,0.0,0.0,529.400,1064.0
0.913,0.507,98.377,0.101,0.0,0.101,0.0,8192.0,2740.0,2702.400,0.0,0.0,582.200,1161.600
0.405,0.405,98.988,0.101,0.0,0.101,0.0,4915.200,2287.800,2546.0,0.0,0.0,580.600,1166.0
0.305,0.0,99.695,0.0,0.0,0.0,0.0,4096.0,1504.0,1476.200,0.0,0.0,485.800,964.600
0.404,0.303,99.090,0.101,0.0,0.101,0.0,4096.0,1960.0,1570.600,0.0,0.0,547.0,1101.800
0.507,0.406,98.986,0.101,0.0,0.0,0.0,12288.0,2116.800,2065.0,0.0,0.0,587.400,1157.200
0.404,0.303,99.191,0.0,0.0,0.101,0.0,11468.800,1491.0,1532.200,0.0,0.0,490.600,984.400
0.505,0.404,99.091,0.0,0.0,0.0,0.0,6553.600,2352.200,2165.600,0.0,0.0,472.600,931.200
0.810,0.506,98.583,0.101,0.0,0.0,0.0,4915.200,2271.800,2573.200,0.0,0.0,596.0,1195.400
1.320,0.508,98.173,0.0,0.0,0.0,0.0,4096.0,1593.0,1532.200,0.0,0.0,577.200,1141.800
0.506,0.304,99.089,0.101,0.0,0.0,0.0,5734.400,2674.200,2785.600,0.0,0.0,522.600,1048.800
0.202,0.304,99.393,0.0,0.0,0.101,0.0,819.200,1667.800,1706.200,0.0,0.0,499.800,995.400
0.304,0.304,99.393,0.0,0.0,0.0,0.0,14745.600,1263.400,1318.400,0.0,0.0,506.600,999.200
0.507,0.609,98.783,0.101,0.0,0.0,0.0,11468.800,14547.800,14251.600,0.0,0.0,592.200,1178.200
1.012,0.405,98.482,0.101,0.0,0.0,0.0,4915.200,2780.0,3009.400,0.0,0.0,612.0,1210.400
0.202,0.303,99.292,0.101,0.0,0.101,0.0,4096.0,1552.800,1623.200,0.0,0.0,473.200,946.600
0.203,0.406,99.290,0.101,0.0,0.0,0.0,4096.0,2015.200,1830.200,0.0,0.0,561.200,1121.400
0.608,0.405,98.987,0.0,0.0,0.0,0.0,4096.0,1810.200,1822.400,0.0,0.0,575.800,1128.800
0.404,0.404,99.090,0.101,0.0,0.0,0.0,4096.0,1588.400,1536.0,0.0,0.0,531.600,1068.800
0.606,0.202,99.091,0.101,0.0,0.0,0.0,16384.0,2124.200,2102.200,0.0,0.0,496.0,984.200
0.203,0.608,99.088,0.0,0.0,0.101,0.0,12288.0,2492.600,3163.400,0.0,0.0,579.600,1155.0
0.908,1.110,97.881,0.101,0.0,0.0,0.0,4096.0,2434.800,2408.200,0.0,0.0,625.200,1226.800
0.404,0.506,98.888,0.101,0.0,0.101,0.0,4096.0,3118.600,2729.800,0.0,0.0,579.400,1164.600
0.101,0.405,99.493,0.0,0.0,0.0,0.0,4096.0,1533.600,1576.400,0.0,0.0,466.400,939.0
0.404,0.404,99.092,0.101,0.0,0.0,0.0,4096.0,1159.800,1173.400,0.0,0.0,506.800,1007.400
0.305,0.508,99.187,0.0,0.0,0.0,0.0,6553.600,2540.800,2515.0,0.0,0.0,579.0,1147.400
0.304,0.405,99.088,0.101,0.0,0.101,0.0,13926.400,14838.600,14560.800,0.0,0.0,615.800,1234.600
0.909,0.404,98.586,0.0,0.0,0.101,0.0,7372.800,2225.800,2225.200,0.0,0.0,527.600,1050.800
0.304,0.405,99.291,0.0,0.0,0.0,0.0,4096.0,2159.400,2266.200,0.0,0.0,504.400,1011.600
0.404,0.607,98.787,0.101,0.0,0.101,0.0,4096.0,1997.0,2038.0,0.0,0.0,573.0,1125.200
0.305,0.102,99.593,0.0,0.0,0.0,0.0,4096.0,1704.200,1662.400,0.0,0.0,549.600,1112.0
0.304,0.506,99.089,0.101,0.0,0.0,0.0,8192.0,3194.0,3094.600,0.0,0.0,551.800,1088.800
0.202,0.506,99.089,0.101,0.0,0.101,0.0,4915.200,2178.0,2326.400,0.0,0.0,585.800,1167.0
1.923,0.506,97.368,0.101,0.0,0.101,0.0,13107.200,2349.400,2325.0,0.0,0.0,544.400,1086.400
0.606,0.404,98.990,0.0,0.0,0.0,0.0,9830.400,2284.400,1960.400,0.0,0.0,539.600,1067.800
0.303,0.404,98.990,0.101,0.0,0.202,0.0,4915.200,2571.200,2490.800,0.0,0.0,526.400,1045.200
0.304,0.202,99.393,0.101,0.0,0.0,0.0,14745.600,1196.600,1280.800,0.0,0.0,503.400,1001.400
0.707,0.707,98.586,0.0,0.0,0.0,0.0,8192.0,2809.400,2825.0,0.0,0.0,569.600,1134.800
0.405,0.507,98.987,0.101,0.0,0.0,0.0,4096.0,26630.400,26524.0,0.0,0.0,645.600,1293.200
0.202,0.304,99.291,0.101,0.0,0.101,0.0,4096.0,1539.0,1553.800,0.0,0.0,485.600,976.400
1.011,0.303,98.686,0.0,0.0,0.0,0.0,4096.0,1826.0,1458.800,0.0,0.0,538.200,1076.800
0.507,0.406,98.884,0.101,0.0,0.101,0.0,4915.200,1985.600,1949.600,0.0,0.0,619.600,1226.600
0.506,0.405,98.988,0.101,0.0,0.0,0.0,7372.800,1693.800,1703.400,0.0,0.0,536.600,1083.200
0.504,0.403,98.891,0.101,0.0,0.101,0.0,13107.200,2933.200,2817.200,0.0,0.0,499.0,983.400
0.304,0.406,99.189,0.101,0.0,0.0,0.0,16384.0,2941.0,3109.800,0.0,0.0,613.600,1222.0
0.406,0.508,99.086,0.0,0.0,0.0,0.0,8192.0,2444.0,2399.400,0.0,0.0,559.200,1116.200
1.010,0.505,98.283,0.101,0.0,0.101,0.0,4915.200,2634.200,2269.200,0.0,0.0,577.0,1151.400
0.404,0.202,99.393,0.0,0.0,0.0,0.0,0.0,2176.400,2176.800,0.0,0.0,458.800,909.800
0.404,0.404,98.990,0.101,0.0,0.101,0.0,4096.0,1506.800,1457.0,0.0,0.0,532.200,1064.800
0.508,0.508,98.985,0.0,0.0,0.0,0.0,4096.0,2531.600,2505.200,0.0,0.0,583.200,1155.600
0.507,0.101,99.291,0.0,0.0,0.101,0.0,10649.600,1855.800,2246.0,0.0,0.0,566.800,1129.800
0.303,0.505,98.890,0.202,0.0,0.101,0.0,22118.400,1359.800,1407.800,0.0,0.0,503.200,995.0
0.711,0.203,98.985,0.102,0.0,0.0,0.0,9011.200,2031.0,1628.200,0.0,0.0,534.0,1073.600
0.507,0.507,98.886,0.101,0.0,0.0,0.0,4915.200,1824.0,1828.600,0.0,0.0,544.400,1081.400
0.203,0.407,99.289,0.102,0.0,0.0,0.0,4096.0,1939.400,1872.0,0.0,0.0,609.400,1225.400
0.607,0.506,98.887,0.0,0.0,0.0,0.0,4096.0,2676.0,2603.600,0.0,0.0,522.600,1038.600
0.404,0.506,98.989,0.101,0.0,0.0,0.0,4096.0,1936.600,2326.800,0.0,0.0,601.800,1202.800
1.216,0.507,98.176,0.0,0.0,0.101,0.0,2457.600,2083.200,2046.800,0.0,0.0,559.200,1115.600
0.405,0.709,98.887,0.0,0.0,0.0,0.0,11468.800,2661.400,2552.0,0.0,0.0,587.600,1167.400
1.108,0.403,98.187,0.201,0.0,0.101,0.0,10649.600,1724.600,1697.600,0.0,0.0,539.400,1067.0
0.304,0.304,99.291,0.0,0.0,0.101,0.0,4915.200,2028.0,2026.600,0.0,0.0,529.0,1051.800
0.809,0.607,98.483,0.101,0.0,0.0,0.0,4915.200,2494.800,2232.0,0.0,0.0,581.400,1151.400
0.607,0.303,98.989,0.101,0.0,0.0,0.0,4096.0,2562.800,3077.600,0.0,0.0,595.800,1190.800
0.303,0.607,98.888,0.101,0.0,0.101,0.0,7372.800,2688.600,2586.200,0.0,0.0,565.400,1129.0
0.706,0.404,98.890,0.0,0.0,0.0,0.0,4915.200,1823.0,1689.400,0.0,0.0,535.600,1070.800
0.912,0.507,98.480,0.101,0.0,0.0,0.0,13107.200,1729.0,1755.200,0.0,0.0,549.800,1104.600
0.304,0.405,99.291,0.0,0.0,0.0,0.0,11468.800,2068.200,2086.200,0.0,0.0,528.200,1062.200
0.607,0.303,98.888,0.101,0.0,0.101,0.0,4096.0,3612.400,3093.0,0.0,0.0,553.800,1099.600
0.506,0.304,98.988,0.101,0.0,0.101,0.0,4096.0,3248.400,3205.600,0.0,0.0,604.0,1215.400
0.405,0.506,98.988,0.101,0.0,0.0,0.0,6553.600,1893.0,1924.200,0.0,0.0,525.600,1034.0
0.506,0.405,98.988,0.0,0.0,0.101,0.0,18022.400,2740.800,2382.600,0.0,0.0,574.600,1145.600
0.608,0.203,99.088,0.101,0.0,0.0,0.0,9011.200,1680.200,1679.400,0.0,0.0,512.800,1029.600
0.504,0.504,98.792,0.101,0.0,0.101,0.0,4096.0,1367.200,1400.0,0.0,0.0,518.600,1037.0
0.305,0.508,99.086,0.102,0.0,0.0,0.0,4915.200,14406.200,14098.800,0.0,0.0,591.400,1193.800
0.405,0.405,99.190,0.0,0.0,0.0,0.0,4096.0,1877.800,2148.200,0.0,0.0,539.600,1084.0
0.403,0.403,99.093,0.101,0.0,0.0,0.0,4096.0,1034.400,1085.200,0.0,0.0,457.200,913.400
0.203,0.304,99.391,0.0,0.0,0.101,0.0,9011.200,1732.200,1582.600,0.0,0.0,555.400,1115.200
0.607,0.506,98.888,0.0,0.0,0.0,0.0,7372.800,1834.600,1853.200,0.0,0.0,548.600,1085.400
0.709,0.405,98.784,0.101,0.0,0.0,0.0,9830.400,1424.600,1371.800,0.0,0.0,552.600,1104.0
0.303,0.506,99.090,0.101,0.0,0.0,0.0,6553.600,2365.200,2403.800,0.0,0.0,528.200,1050.200
0.404,0.404,98.989,0.101,0.0,0.101,0.0,4096.0,2287.600,2440.0,0.0,0.0,545.600,1086.0
1.518,0.405,98.077,0.0,0.0,0.0,0.0,4096.0,1667.0,1685.400,0.0,0.0,549.200,1088.0
0.405,0.304,99.189,0.101,0.0,0.0,0.0,6553.600,2728.600,2312.0,0.0,0.0,576.200,1155.0
0.404,0.404,99.192,0.0,0.0,0.0,0.0,4915.200,1768.200,1841.200,0.0,0.0,461.800,916.400
0.202,0.405,99.291,0.101,0.0,0.0,0.0,14745.600,1506.0,1462.200,0.0,0.0,527.800,1054.800
1.312,0.404,98.184,0.0,0.0,0.101,0.0,8192.0,2483.200,2289.800,0.0,0.0,557.0,1106.200
0.708,0.506,98.787,0.0,0.0,0.0,0.0,4915.200,14800.200,14763.400,0.0,0.0,591.400,1185.0
0.504,0.202,99.093,0.101,0.0,0.101,0.0,4096.0,1600.200,1545.800,0.0,0.0,458.800,918.800
0.404,0.505,98.991,0.101,0.0,0.0,0.0,4096.0,1428.0,1518.800,0.0,0.0,503.0,1013.400
1.624,0.508,97.766,0.0,0.0,0.102,10649.600,4096.0,2080.200,2026.600,0.0,0.0,640.600,1259.600
0.506,0.202,99.291,0.0,0.0,0.0,0.0,4915.200,1558.0,1510.800,0.0,0.0,546.200,1102.400
1.008,0.403,98.286,0.101,0.0,0.202,0.0,9830.400,2180.600,2193.0,0.0,0.0,512.600,1022.800
0.304,0.609,99.087,0.0,0.0,0.0,0.0,6553.600,3133.600,3294.200,0.0,0.0,629.400,1255.200
0.606,0.505,98.687,0.101,0.0,0.101,0.0,11468.800,1243.600,1229.0,0.0,0.0,546.0,1080.600
0.607,0.304,98.988,0.101,0.0,0.0,0.0,4915.200,2113.600,1635.0,0.0,0.0,585.800,1176.400
0.302,0.504,98.993,0.101,0.0,0.101,0.0,4915.200,1833.0,1839.400,0.0,0.0,469.600,924.0
0.404,0.505,99.091,0.0,0.0,0.0,0.0,4096.0,2092.800,2054.800,0.0,0.0,480.200,960.600
1.313,0.505,97.980,0.101,0.0,0.101,0.0,8192.0,3036.0,2800.200,0.0,0.0,640.400,1252.800
0.406,0.406,99.087,0.101,0.0,0.0,0.0,4915.200,26475.200,26262.0,0.0,0.0,626.400,1250.800
0.405,0.304,99.291,0.0,0.0,0.0,0.0,13107.200,2226.800,2155.0,0.0,0.0,488.600,968.200
0.304,0.203,99.291,0.101,0.0,0.101,0.0,7372.800,1948.0,1761.200,0.0,0.0,522.800,1042.400
